"game_id","time","human_id","ai_id","prolific_id","condition","difficulty","confidence","comments","game","round","human_action","human_rt","ai_action","ai_rt","winner"
"c93ccd58-349f-48a1-8c9f-9266b2590e9c",2018-07-18 17:03:01,"7UidQyU1y52UvfhMAACo","cYJ4xdAIaDjTuRsMAACp","59b6fc6662b30d0001b7a8bb","Level2","75","65","The computer registered my present action so that it could maximize the probabilities of winning in the next stage. In the first and third game it was a bit harder to figure out what was the strategy but I understood what the computer was doing in Game 2. This was the strategy I saw. If I chose grass at time t, in time t+1, the computer would choose fire, since fire beats grass. When I incorporated that strategy I decided to choose water, since water beats fire. However, at a certain point, the computer seem to understand this pattern, therefore I had to be smarter and be one step ahead. It was clear that the computer studied my present actions, rather than randomly choose what to play.","numbers",8,"two",5725,"four",1226.00608355306,"tie"
"c93ccd58-349f-48a1-8c9f-9266b2590e9c",2018-07-18 17:03:01,"7UidQyU1y52UvfhMAACo","cYJ4xdAIaDjTuRsMAACp","59b6fc6662b30d0001b7a8bb","Level2","75","65","The computer registered my present action so that it could maximize the probabilities of winning in the next stage. In the first and third game it was a bit harder to figure out what was the strategy but I understood what the computer was doing in Game 2. This was the strategy I saw. If I chose grass at time t, in time t+1, the computer would choose fire, since fire beats grass. When I incorporated that strategy I decided to choose water, since water beats fire. However, at a certain point, the computer seem to understand this pattern, therefore I had to be smarter and be one step ahead. It was clear that the computer studied my present actions, rather than randomly choose what to play.","numbers",9,"five",6188,"one",2560.54822833521,"ai"
"c93ccd58-349f-48a1-8c9f-9266b2590e9c",2018-07-18 17:03:01,"7UidQyU1y52UvfhMAACo","cYJ4xdAIaDjTuRsMAACp","59b6fc6662b30d0001b7a8bb","Level2","75","65","The computer registered my present action so that it could maximize the probabilities of winning in the next stage. In the first and third game it was a bit harder to figure out what was the strategy but I understood what the computer was doing in Game 2. This was the strategy I saw. If I chose grass at time t, in time t+1, the computer would choose fire, since fire beats grass. When I incorporated that strategy I decided to choose water, since water beats fire. However, at a certain point, the computer seem to understand this pattern, therefore I had to be smarter and be one step ahead. It was clear that the computer studied my present actions, rather than randomly choose what to play.","numbers",10,"one",9025,"three",1515.73546133375,"tie"
"c93ccd58-349f-48a1-8c9f-9266b2590e9c",2018-07-18 17:03:01,"7UidQyU1y52UvfhMAACo","cYJ4xdAIaDjTuRsMAACp","59b6fc6662b30d0001b7a8bb","Level2","75","65","The computer registered my present action so that it could maximize the probabilities of winning in the next stage. In the first and third game it was a bit harder to figure out what was the strategy but I understood what the computer was doing in Game 2. This was the strategy I saw. If I chose grass at time t, in time t+1, the computer would choose fire, since fire beats grass. When I incorporated that strategy I decided to choose water, since water beats fire. However, at a certain point, the computer seem to understand this pattern, therefore I had to be smarter and be one step ahead. It was clear that the computer studied my present actions, rather than randomly choose what to play.","numbers",11,"one",7642,"five",1640.80785334845,"human"
"c93ccd58-349f-48a1-8c9f-9266b2590e9c",2018-07-18 17:03:01,"7UidQyU1y52UvfhMAACo","cYJ4xdAIaDjTuRsMAACp","59b6fc6662b30d0001b7a8bb","Level2","75","65","The computer registered my present action so that it could maximize the probabilities of winning in the next stage. In the first and third game it was a bit harder to figure out what was the strategy but I understood what the computer was doing in Game 2. This was the strategy I saw. If I chose grass at time t, in time t+1, the computer would choose fire, since fire beats grass. When I incorporated that strategy I decided to choose water, since water beats fire. However, at a certain point, the computer seem to understand this pattern, therefore I had to be smarter and be one step ahead. It was clear that the computer studied my present actions, rather than randomly choose what to play.","numbers",12,"three",4022,"five",2568.04781632762,"tie"
"c93ccd58-349f-48a1-8c9f-9266b2590e9c",2018-07-18 17:03:01,"7UidQyU1y52UvfhMAACo","cYJ4xdAIaDjTuRsMAACp","59b6fc6662b30d0001b7a8bb","Level2","75","65","The computer registered my present action so that it could maximize the probabilities of winning in the next stage. In the first and third game it was a bit harder to figure out what was the strategy but I understood what the computer was doing in Game 2. This was the strategy I saw. If I chose grass at time t, in time t+1, the computer would choose fire, since fire beats grass. When I incorporated that strategy I decided to choose water, since water beats fire. However, at a certain point, the computer seem to understand this pattern, therefore I had to be smarter and be one step ahead. It was clear that the computer studied my present actions, rather than randomly choose what to play.","numbers",13,"one",4434,"two",2302.20424079344,"ai"
"c93ccd58-349f-48a1-8c9f-9266b2590e9c",2018-07-18 17:03:01,"7UidQyU1y52UvfhMAACo","cYJ4xdAIaDjTuRsMAACp","59b6fc6662b30d0001b7a8bb","Level2","75","65","The computer registered my present action so that it could maximize the probabilities of winning in the next stage. In the first and third game it was a bit harder to figure out what was the strategy but I understood what the computer was doing in Game 2. This was the strategy I saw. If I chose grass at time t, in time t+1, the computer would choose fire, since fire beats grass. When I incorporated that strategy I decided to choose water, since water beats fire. However, at a certain point, the computer seem to understand this pattern, therefore I had to be smarter and be one step ahead. It was clear that the computer studied my present actions, rather than randomly choose what to play.","numbers",14,"three",11044,"four",2794.8463598159,"ai"
"c93ccd58-349f-48a1-8c9f-9266b2590e9c",2018-07-18 17:03:01,"7UidQyU1y52UvfhMAACo","cYJ4xdAIaDjTuRsMAACp","59b6fc6662b30d0001b7a8bb","Level2","75","65","The computer registered my present action so that it could maximize the probabilities of winning in the next stage. In the first and third game it was a bit harder to figure out what was the strategy but I understood what the computer was doing in Game 2. This was the strategy I saw. If I chose grass at time t, in time t+1, the computer would choose fire, since fire beats grass. When I incorporated that strategy I decided to choose water, since water beats fire. However, at a certain point, the computer seem to understand this pattern, therefore I had to be smarter and be one step ahead. It was clear that the computer studied my present actions, rather than randomly choose what to play.","numbers",15,"one",4855,"one",740.260082120866,"tie"
"c93ccd58-349f-48a1-8c9f-9266b2590e9c",2018-07-18 17:03:01,"7UidQyU1y52UvfhMAACo","cYJ4xdAIaDjTuRsMAACp","59b6fc6662b30d0001b7a8bb","Level2","75","65","The computer registered my present action so that it could maximize the probabilities of winning in the next stage. In the first and third game it was a bit harder to figure out what was the strategy but I understood what the computer was doing in Game 2. This was the strategy I saw. If I chose grass at time t, in time t+1, the computer would choose fire, since fire beats grass. When I incorporated that strategy I decided to choose water, since water beats fire. However, at a certain point, the computer seem to understand this pattern, therefore I had to be smarter and be one step ahead. It was clear that the computer studied my present actions, rather than randomly choose what to play.","numbers",16,"one",6805,"three",750.461253410867,"tie"
"c93ccd58-349f-48a1-8c9f-9266b2590e9c",2018-07-18 17:03:01,"7UidQyU1y52UvfhMAACo","cYJ4xdAIaDjTuRsMAACp","59b6fc6662b30d0001b7a8bb","Level2","75","65","The computer registered my present action so that it could maximize the probabilities of winning in the next stage. In the first and third game it was a bit harder to figure out what was the strategy but I understood what the computer was doing in Game 2. This was the strategy I saw. If I chose grass at time t, in time t+1, the computer would choose fire, since fire beats grass. When I incorporated that strategy I decided to choose water, since water beats fire. However, at a certain point, the computer seem to understand this pattern, therefore I had to be smarter and be one step ahead. It was clear that the computer studied my present actions, rather than randomly choose what to play.","numbers",17,"one",7948,"three",820.951879511612,"tie"
